"year","state_id","county_name","type","tons"
2006,"CA","san joaquin","disposal",785725.36
2006,"CA","san luis obispo","disposal",274419.76
2006,"CA","san mateo","disposal",722542.79
2006,"CA","santa barbara","disposal",442103.02
2006,"CA","santa clara","disposal",1505661.26
2006,"CA","santa cruz","disposal",221000.23
2006,"CA","shasta","disposal",187909.09
2006,"CA","sierra","disposal",3563.96
2006,"CA","siskiyou","disposal",36356.24
2006,"CA","solano","disposal",465661.79
2006,"CA","sonoma","disposal",499060.77
2006,"CA","stanislaus","disposal",379317.24
2006,"CA","tehama","disposal",54648.64
2006,"CA","trinity","disposal",8370.53
2006,"CA","tulare","disposal",432202.72
2006,"CA","tuolumne","disposal",49027.1
2006,"CA","ventura","disposal",1030471.45
2006,"CA","yolo","disposal",209997.11
2006,"CA","yuba","disposal",139649.21
2007,"CA","alameda","disposal",1551102.75
2007,"CA","alpine","disposal",3021.8
2007,"CA","amador","disposal",41209.97
2007,"CA","butte","disposal",216901.74
2007,"CA","calaveras","disposal",49488.57
2007,"CA","colusa","disposal",22833.38
2007,"CA","contra costa","disposal",918530.47
2007,"CA","del norte","disposal",21359.38
2007,"CA","el dorado","disposal",216398.17
2007,"CA","fresno","disposal",1101638.4
2007,"CA","glenn","disposal",20404.14
2007,"CA","humboldt","disposal",104719.07
2007,"CA","imperial","disposal",261322.34
2007,"CA","inyo","disposal",19722.27
2007,"CA","kern","disposal",865305.61
2007,"CA","kings","disposal",120655.37
2007,"CA","lake","disposal",53671.66
2007,"CA","lassen","disposal",22812.43
2007,"CA","los angeles","disposal",10944053.47
2007,"CA","madera","disposal",137693.46
2007,"CA","marin","disposal",229271.18
2007,"CA","mariposa","disposal",14151.33
2007,"CA","mendocino","disposal",72550.56
2007,"CA","merced","disposal",257332.11
2007,"CA","modoc","disposal",7806.63
2007,"CA","mono","disposal",35196.21
2007,"CA","monterey","disposal",416300.49
2007,"CA","napa","disposal",153655.92
2007,"CA","nevada","disposal",78438.28
2007,"CA","orange","disposal",3548339.71
2007,"CA","placer","disposal",312407.65
2007,"CA","plumas","disposal",21820.76
2007,"CA","riverside","disposal",2359356.12
2007,"CA","sacramento","disposal",1455654.45
2007,"CA","san benito","disposal",55684.12
2007,"CA","san bernardino","disposal",2178261.49
2007,"CA","san diego","disposal",3730448.58
2007,"CA","san francisco","disposal",628864.02
2007,"CA","san joaquin","disposal",776452.5
2007,"CA","san luis obispo","disposal",263871.57
2007,"CA","san mateo","disposal",677036.66
2007,"CA","santa barbara","disposal",427429.73
2007,"CA","santa clara","disposal",1417237.78
2007,"CA","santa cruz","disposal",206971.52
2007,"CA","shasta","disposal",186170.23
2007,"CA","sierra","disposal",4024.5
2007,"CA","siskiyou","disposal",34683.7
2007,"CA","solano","disposal",421837.87
2007,"CA","sonoma","disposal",445428.21
2007,"CA","stanislaus","disposal",302650.81
2007,"CA","tehama","disposal",48038.81
2007,"CA","trinity","disposal",8060.22
2007,"CA","tulare","disposal",395371.85
2007,"CA","tuolumne","disposal",48453.02
2007,"CA","ventura","disposal",959962.59
2007,"CA","yolo","disposal",201128.47
2007,"CA","yuba","disposal",145878.15
2008,"CA","alameda","disposal",1337915.56
2008,"CA","alpine","disposal",2635.62
2008,"CA","amador","disposal",35694.95
2008,"CA","butte","disposal",200763.27
2008,"CA","calaveras","disposal",39706.27
2008,"CA","colusa","disposal",23746.21
2008,"CA","contra costa","disposal",854936.55
2008,"CA","del norte","disposal",19633
2008,"CA","el dorado","disposal",173725.3
2008,"CA","fresno","disposal",859223.52
2008,"CA","glenn","disposal",21188.04
2008,"CA","humboldt","disposal",95205.2
2008,"CA","imperial","disposal",238781.7
2008,"CA","inyo","disposal",16792.13
2008,"CA","kern","disposal",794911.34
2008,"CA","kings","disposal",108334.92
2008,"CA","lake","disposal",48804.55
2008,"CA","lassen","disposal",22596.81
2008,"CA","los angeles","disposal",9926639.39
2008,"CA","madera","disposal",129800.35
2008,"CA","marin","disposal",210849.43
2008,"CA","mariposa","disposal",12830.46
2008,"CA","mendocino","disposal",65401.13
2008,"CA","merced","disposal",238882.52
2008,"CA","modoc","disposal",7084.48
2008,"CA","mono","disposal",29514.99
2008,"CA","monterey","disposal",387386.57
2008,"CA","napa","disposal",135517.62
2008,"CA","nevada","disposal",73985.84
2008,"CA","orange","disposal",3202870.04
2008,"CA","placer","disposal",271333.57
2008,"CA","plumas","disposal",20541.25
2008,"CA","riverside","disposal",2075932.6
2008,"CA","sacramento","disposal",1338268.55
2008,"CA","san benito","disposal",48794.94
2008,"CA","san bernardino","disposal",1948031.56
2008,"CA","san diego","disposal",3413957.15
2008,"CA","san francisco","disposal",594660.37
2008,"CA","san joaquin","disposal",699662.89
2008,"CA","san luis obispo","disposal",236892
2008,"CA","san mateo","disposal",655537.5
2008,"CA","santa barbara","disposal",422605.03
2008,"CA","santa clara","disposal",1363751.11
2008,"CA","santa cruz","disposal",186303.52
2008,"CA","shasta","disposal",167685.25
2008,"CA","sierra","disposal",3265.31
2008,"CA","siskiyou","disposal",34300.17
2008,"CA","solano","disposal",388312.79
2008,"CA","sonoma","disposal",400310.63
2008,"CA","stanislaus","disposal",287721.19
2008,"CA","tehama","disposal",44438.3
2008,"CA","trinity","disposal",8016.73
2008,"CA","tulare","disposal",354404.17
2008,"CA","tuolumne","disposal",43291.76
2008,"CA","ventura","disposal",869250.02
2008,"CA","yolo","disposal",187919.54
2008,"CA","yuba","disposal",136830.69
2009,"CA","alameda","disposal",1246311.26
2009,"CA","alpine","disposal",1762.9
2009,"CA","amador","disposal",35134.5
2009,"CA","butte","disposal",174646.05
2009,"CA","calaveras","disposal",34121.28
2009,"CA","colusa","disposal",20896.41
2009,"CA","contra costa","disposal",726077.11
2009,"CA","del norte","disposal",18510.02
2009,"CA","el dorado","disposal",144083.35
2009,"CA","fresno","disposal",678890.74
2009,"CA","glenn","disposal",20878.98
2009,"CA","humboldt","disposal",98395.29
2009,"CA","imperial","disposal",206589.27
2009,"CA","inyo","disposal",18424.11
2009,"CA","kern","disposal",752752.16
2009,"CA","kings","disposal",98501.63
2009,"CA","lake","disposal",42824.32
2009,"CA","lassen","disposal",20609.03
2009,"CA","los angeles","disposal",8688818.26
2009,"CA","madera","disposal",120676.23
2009,"CA","marin","disposal",179919.32
2009,"CA","mariposa","disposal",11330.11
2009,"CA","mendocino","disposal",52476.78
2009,"CA","merced","disposal",224097.99
2009,"CA","modoc","disposal",5928.47
2009,"CA","mono","disposal",22929.55
2009,"CA","monterey","disposal",351205
2009,"CA","napa","disposal",101233.35
2009,"CA","nevada","disposal",68903.56
2009,"CA","orange","disposal",2855407.1
2009,"CA","placer","disposal",242226.98
2009,"CA","plumas","disposal",16927.09
2009,"CA","riverside","disposal",1755725.42
2009,"CA","sacramento","disposal",1156098.08
2009,"CA","san benito","disposal",49909.49
2009,"CA","san bernardino","disposal",1615684.39
2009,"CA","san diego","disposal",3081141.78
2009,"CA","san francisco","disposal",484812.04
2009,"CA","san joaquin","disposal",592271.08
2009,"CA","san luis obispo","disposal",231439.04
2009,"CA","san mateo","disposal",586003.27
2009,"CA","santa barbara","disposal",362935.47
2009,"CA","santa clara","disposal",1189285.92
2009,"CA","santa cruz","disposal",168341.91
2009,"CA","shasta","disposal",151159.64
2009,"CA","sierra","disposal",2183.31
2009,"CA","siskiyou","disposal",30862.07
2009,"CA","solano","disposal",339322.32
2009,"CA","sonoma","disposal",351715.35
2009,"CA","stanislaus","disposal",189607.58
2009,"CA","tehama","disposal",41593.54
2009,"CA","trinity","disposal",7683
2009,"CA","tulare","disposal",319190.04
2009,"CA","tuolumne","disposal",40617.06
2009,"CA","ventura","disposal",783285.17
2009,"CA","yolo","disposal",163417.58
2009,"CA","yuba","disposal",127629.07
2010,"CA","alameda","disposal",1152323.9
2010,"CA","alpine","disposal",1644.23
2010,"CA","amador","disposal",32010.01
2010,"CA","butte","disposal",184965.59
2010,"CA","calaveras","disposal",36446.62
2010,"CA","colusa","disposal",22462.21
2010,"CA","contra costa","disposal",718862.2
2010,"CA","del norte","disposal",18334.46
2010,"CA","el dorado","disposal",131304.94
2010,"CA","fresno","disposal",684548.02
2010,"CA","glenn","disposal",19708.39
2010,"CA","humboldt","disposal",89956.81
2010,"CA","imperial","disposal",242204.21
2010,"CA","inyo","disposal",25509.63
2010,"CA","kern","disposal",753447.27
2010,"CA","kings","disposal",96728.43
2010,"CA","lake","disposal",41147.98
2010,"CA","lassen","disposal",19887.42
2010,"CA","los angeles","disposal",8264268.73
2010,"CA","madera","disposal",118507.7
2010,"CA","marin","disposal",180106.09
2010,"CA","mariposa","disposal",12009.73
2010,"CA","mendocino","disposal",48519.59
2010,"CA","merced","disposal",212516.51
2010,"CA","modoc","disposal",5896.47
2010,"CA","mono","disposal",21721.89
2010,"CA","monterey","disposal",344983.14
2010,"CA","napa","disposal",114851.1
2010,"CA","nevada","disposal",70266.78
2010,"CA","orange","disposal",2803813.17
2010,"CA","placer","disposal",238219.42
2010,"CA","plumas","disposal",15194.6
2010,"CA","riverside","disposal",1785193.78
2010,"CA","sacramento","disposal",1147672.3
2010,"CA","san benito","disposal",52729.01
2010,"CA","san bernardino","disposal",1597101.11
2010,"CA","san diego","disposal",2987483.79
2010,"CA","san francisco","disposal",455331.84
2010,"CA","san joaquin","disposal",601831.23
2010,"CA","san luis obispo","disposal",226987.06
2010,"CA","san mateo","disposal",557625.81
2010,"CA","santa barbara","disposal",339739.77
2010,"CA","santa clara","disposal",1170683.29
2010,"CA","santa cruz","disposal",169540.46
2010,"CA","shasta","disposal",147130.28
2010,"CA","sierra","disposal",2784.49
2010,"CA","siskiyou","disposal",30817.39
2010,"CA","solano","disposal",327992.23
2010,"CA","sonoma","disposal",362962.48
2010,"CA","stanislaus","disposal",217738.02
2010,"CA","tehama","disposal",67376.14
2010,"CA","trinity","disposal",7383.6
2010,"CA","tulare","disposal",311870.94
2010,"CA","tuolumne","disposal",40055.71
2010,"CA","ventura","disposal",778313.49
2010,"CA","yolo","disposal",162145.2
2010,"CA","yuba","disposal",127258.24
2011,"CA","alameda","disposal",1090342.95
2011,"CA","alpine","disposal",1742.78
2011,"CA","amador","disposal",30471.43
2011,"CA","butte","disposal",186185.5
2011,"CA","calaveras","disposal",35423.59
2011,"CA","colusa","disposal",21237.98
2011,"CA","contra costa","disposal",673905.37
2011,"CA","del norte","disposal",18664.24
2011,"CA","el dorado","disposal",137126.8
2011,"CA","fresno","disposal",677032.37
2011,"CA","glenn","disposal",18770.37
2011,"CA","humboldt","disposal",88004.52
2011,"CA","imperial","disposal",213687.88
2011,"CA","inyo","disposal",26526.42
2011,"CA","kern","disposal",757014.43
2011,"CA","kings","disposal",101081.8
2011,"CA","lake","disposal",40844.84
2011,"CA","lassen","disposal",20070.61
2011,"CA","los angeles","disposal",8233623.28
2011,"CA","madera","disposal",111497.17
2011,"CA","marin","disposal",174514.28
2011,"CA","mariposa","disposal",13129.64
2011,"CA","mendocino","disposal",50934.01
2011,"CA","merced","disposal",209846.95
2011,"CA","modoc","disposal",6215.67
2011,"CA","mono","disposal",21931.66
2011,"CA","monterey","disposal",326933.83
2011,"CA","napa","disposal",106196.24
2011,"CA","nevada","disposal",67387.39
2011,"CA","orange","disposal",2719237.41
2011,"CA","placer","disposal",228899.68
2011,"CA","plumas","disposal",17529.75
2011,"CA","riverside","disposal",1747413.67
2011,"CA","sacramento","disposal",1138885.58
2011,"CA","san benito","disposal",52459.01
2011,"CA","san bernardino","disposal",1560590.18
2011,"CA","san diego","disposal",3045133.39
2011,"CA","san francisco","disposal",446634.73
2011,"CA","san joaquin","disposal",596703.6
2011,"CA","san luis obispo","disposal",228975.65
2011,"CA","san mateo","disposal",518257.97
2011,"CA","santa barbara","disposal",329227.2
2011,"CA","santa clara","disposal",1126235.41
2011,"CA","santa cruz","disposal",164883.37
2011,"CA","shasta","disposal",153079.06
2011,"CA","sierra","disposal",2203.33
2011,"CA","siskiyou","disposal",30728.03
2011,"CA","solano","disposal",312759.52
2011,"CA","sonoma","disposal",326937.19
2011,"CA","stanislaus","disposal",207355
2011,"CA","tehama","disposal",204634.17
2011,"CA","trinity","disposal",7741.88
2011,"CA","tulare","disposal",311982.44
2011,"CA","tuolumne","disposal",37695.26
2011,"CA","ventura","disposal",769624.5
2011,"CA","yolo","disposal",150302.08
2011,"CA","yuba","disposal",128421.59
2012,"CA","alameda","disposal",1147859.1
2012,"CA","alpine","disposal",1651.79
2012,"CA","amador","disposal",27455.56
2012,"CA","butte","disposal",197202.25
2012,"CA","calaveras","disposal",32695.09
2012,"CA","colusa","disposal",22037.04
2012,"CA","contra costa","disposal",667929.88
2012,"CA","del norte","disposal",18589.7
2012,"CA","el dorado","disposal",133244.8
2012,"CA","fresno","disposal",654835.82
2012,"CA","glenn","disposal",19203.47
2012,"CA","humboldt","disposal",84491.49
2012,"CA","imperial","disposal",178914.89
2012,"CA","inyo","disposal",21213.11
2012,"CA","kern","disposal",777434.08
2012,"CA","kings","disposal",94750.33
2012,"CA","lake","disposal",35627.91
2012,"CA","lassen","disposal",17978.85
2012,"CA","los angeles","disposal",8141712.49
2012,"CA","madera","disposal",117353.94
2012,"CA","marin","disposal",180704.22
2012,"CA","mariposa","disposal",11362.37
2012,"CA","mendocino","disposal",51224.14
2012,"CA","merced","disposal",201860.63
2012,"CA","modoc","disposal",5318.22
2012,"CA","mono","disposal",22530.01
2012,"CA","monterey","disposal",326003.19
2012,"CA","napa","disposal",99518.12
2012,"CA","nevada","disposal",50323.58
2012,"CA","orange","disposal",2695717.76
2012,"CA","placer","disposal",226393.88
2012,"CA","plumas","disposal",16424.41
2012,"CA","riverside","disposal",1744578.5
2012,"CA","sacramento","disposal",1051544.32
2012,"CA","san benito","disposal",55803.38
2012,"CA","san bernardino","disposal",1497913.34
2012,"CA","san diego","disposal",2875287.88
2012,"CA","san francisco","disposal",454570.16
2012,"CA","san joaquin","disposal",580940.63
2012,"CA","san luis obispo","disposal",215344.52
2012,"CA","san mateo","disposal",530811.86
2012,"CA","santa barbara","disposal",335185.84
2012,"CA","santa clara","disposal",1108511.62
2012,"CA","santa cruz","disposal",163579.27
2012,"CA","shasta","disposal",145342.62
2012,"CA","sierra","disposal",2375.84
2012,"CA","siskiyou","disposal",29457.88
2012,"CA","solano","disposal",307847.84
2012,"CA","sonoma","disposal",307763.99
2012,"CA","stanislaus","disposal",214240.84
2012,"CA","tehama","disposal",41920.72
2012,"CA","trinity","disposal",7473.19
2012,"CA","tulare","disposal",307910.38
2012,"CA","tuolumne","disposal",35480.65
2012,"CA","ventura","disposal",774173.26
2012,"CA","yolo","disposal",154882.16
2012,"CA","yuba","disposal",125012.45
2013,"CA","alameda","disposal",1143318.37
2013,"CA","alpine","disposal",1637.75
2013,"CA","amador","disposal",28787.17
2013,"CA","butte","disposal",176179.59
2013,"CA","calaveras","disposal",32025.87
2013,"CA","colusa","disposal",17464.65
2013,"CA","contra costa","disposal",672004.34
2013,"CA","del norte","disposal",17528.07
2013,"CA","el dorado","disposal",136587.74
2013,"CA","fresno","disposal",689001.35
2013,"CA","glenn","disposal",20825.85
2013,"CA","humboldt","disposal",84346.99
2013,"CA","imperial","disposal",204137.64
2013,"CA","inyo","disposal",20180.51
2013,"CA","kern","disposal",759117.23
2013,"CA","kings","disposal",81871.38
2013,"CA","lake","disposal",38644.11
2013,"CA","lassen","disposal",18125.18
2013,"CA","los angeles","disposal",8266414.53
2013,"CA","madera","disposal",114475.64
2013,"CA","marin","disposal",184470.54
2013,"CA","mariposa","disposal",15418.69
2013,"CA","mendocino","disposal",56428.99
2013,"CA","merced","disposal",207821.74
2013,"CA","modoc","disposal",5425.84
2013,"CA","mono","disposal",21193.74
2013,"CA","monterey","disposal",339611.11
2013,"CA","napa","disposal",106555.83
2013,"CA","nevada","disposal",68942.45
2013,"CA","orange","disposal",2757702.88
2013,"CA","placer","disposal",243571.37
2013,"CA","plumas","disposal",16601.72
2013,"CA","riverside","disposal",1843028.07
2013,"CA","sacramento","disposal",1112928.71
2013,"CA","san benito","disposal",54190.84
2013,"CA","san bernardino","disposal",1576995.08
2013,"CA","san diego","disposal",3007350.6
2013,"CA","san francisco","disposal",476423.83
2013,"CA","san joaquin","disposal",614665.98
2013,"CA","san luis obispo","disposal",234917.78
2013,"CA","san mateo","disposal",543722.63
2013,"CA","santa barbara","disposal",362229.03
2013,"CA","santa clara","disposal",1133189.22
2013,"CA","santa cruz","disposal",161813.83
2013,"CA","shasta","disposal",163575.5
2013,"CA","sierra","disposal",2591.73
2013,"CA","siskiyou","disposal",27811.48
2013,"CA","solano","disposal",323282.46
2013,"CA","sonoma","disposal",322066.71
2013,"CA","stanislaus","disposal",226461.64
2013,"CA","tehama","disposal",45348.54
2013,"CA","trinity","disposal",8294.18
2013,"CA","tulare","disposal",314520.55
2013,"CA","tuolumne","disposal",37167.14
